440	57.51404687442241
441	39.22459942056346
443	38.06458427439533
447	41.516210773487074
448	37.40757341930943
449	45.266675539474036
45	41.17636789474902
452	41.38294914752803
453	38.12985573140499
455	39.46907217135567
456	39.6784473513802
457	52.9508961277183
458	44.63246161430868
459	38.75404451393806
46	54.660971339674894
460	38.299142165076084
465	39.103520001870365
466	39.75032914372014
467	43.324812580937156
468	51.62873511491368
469	69.04652735776851
47	42.13391753582922
470	41.169903342852955
471	38.83347417410834
472	59.900259292224106
474	54.21536417239669
475	41.50598612473813
476	38.25431481131631
477	66.30286772123347
478	39.40399681398274
479	39.848132034527666
482	38.220799409735775
484	51.3957828075758
486	37.90196614697722
487	44.12795145320798
488	38.13478652787065
489	44.8290830378377
492	40.13871093070273
493	45.55185117017108
495	51.873579734389864
497	37.26336296251379
498	37.707713731121665
499	48.296778198376956
50	40.91297502131494
500	39.55441873017105
503	54.19387047545431
504	42.875150501931756
505	39.55374177954542
506	44.11249460827739
507	75.88157816927244
51	40.77442175265517
512	62.10876306606493
513	62.969816735771126
514	48.00181581000676
516	54.38956925063727
517	37.42364906308959
518	42.81300506852128
519	56.00843335442386
52	60.02726473588762
520	38.8883648502699
522	62.06594787846479
523	63.38043727254907
524	41.87772246913316
525	37.18586415781842
526	36.9297359605887
527	47.386729382464836
528	44.246496709369836
529	41.68641019537652
531	36.37704285551968
532	56.664393226506675
533	39.46125767059263
534	54.3826781341966
535	51.201911352299796
536	48.706868679562916
538	42.12854577303863
54	43.84273370625747
541	43.29926877537602
542	39.5429085502546
543	40.46494260525279
545	39.93641055933448
547	42.19721831977209
548	44.612064602542034
55	36.884442855165844
550	43.321412712152195
551	50.99202288208139
553	56.860036000315425
554	41.086596411763566
556	58.02938068765782
558	57.65766974208142
559	41.65368879182705
56	43.04559378177417
560	37.92554408797105
562	42.13893907063293
564	38.01635768018829
565	69.35886906116222
566	39.94597705098365
567	51.69394148278886
568	38.49556363437979
569	39.553132256150676
57	40.1751669966126
571	38.64029474663059
572	36.64830592350835
574	40.36649701110486
576	40.06049546297339
577	46.18490282334696
579	39.357509890661476
58	49.12142621272867
580	41.00435023886985
582	36.896541747962964
583	65.85368028584689
584	40.05658256484088
585	44.94209716024345
586	38.22323406460261
588	47.91471872165223
589	39.623935682390524
59	52.03257002023395
590	39.786102857738264
591	42.84591611014153
592	50.01814469161063
593	43.394149029528215
594	39.2433868504915
595	37.11698944225414
596	41.42280499880936
597	42.69168049004768
6	43.21323132315549
60	54.12116912364682
600	41.14446607840177
604	36.95335160648965
605	45.3990267974272
606	51.86519367926004
608	45.86213399557494
612	37.771253098659145
613	61.61813096478481
616	41.78737039191622
618	38.09400959936828
619	40.10345577773831
62	38.47660805532461
620	47.57180207186625
621	41.341099706046265
622	40.78770694653591
624	40.07672879746047
625	38.62080343528187
627	38.807386722036
628	75.00195185901893
629	53.8981107733913
630	38.607919940085225
632	43.514339449667396
633	37.09748793139268
634	38.3452472722388
635	36.653452623709185
636	66.02303716276192
638	40.83013001773253
64	42.225988679202274
640	58.832600847042166
641	55.304884306221894
642	46.19285803823214
643	44.99754056712255
648	40.09337784917692
651	37.0618984282173
654	44.88688754816182
657	36.85960355267316
659	46.82032315277121
66	39.26106342087769
663	40.514756322794945
664	45.295655988297746
665	39.954884826095075
666	43.16257397746119
668	40.46069320276009
669	38.3262862705235
671	41.9701547684031
672	36.87815623566132
674	42.65131622025144
675	43.91235599314617
676	41.485719039544946
677	42.19440453654245
678	38.28791517933901
679	42.992399704838725
681	36.505507842215344
683	36.23575504281233
684	39.1941924730608
686	70.18539252812675
687	39.11816301567992
688	79.67172353843439
691	58.41943157045542
692	36.777846678579046
694	56.20091410501833
695	37.1066582980847
697	44.917274251076286
7	51.73764056739388
70	39.16284164822124
701	57.83279328373689
703	40.036567596677294
705	45.51996978577897
706	37.15100175938682
707	41.90441127115245
708	37.73414388180469
709	41.23217775681644
710	43.44042344305749
711	49.78731007872308
712	46.84369419461781
714	40.53346566053786
715	38.77270154230859
716	50.49133052828117
717	44.48660135443724
718	43.82789498660678
72	47.58933830730438
721	41.17277285280919
722	41.861699053367225
723	36.48363651530283
728	40.85501490132756
73	44.385412800576994
730	36.39725667797086
731	39.11282850938465
734	42.258768085759385
735	37.243191608413625
738	43.268372820799165
739	42.06898757370157
74	42.101222597353576
740	37.98205469842699
741	39.516191896112765
742	38.76047117973811
743	43.071190713271506
746	42.94517003086635
747	54.85435485599289
748	44.28431289292757
749	43.0857151791285
75	37.84898071206966
751	41.96899980641308
752	37.934084398780996
753	41.9852889035168
754	37.76255917507985
756	36.95904344583223
757	38.27538915759454
758	49.93093167474186
759	53.60043803314242
76	40.67749320530748
760	36.74501111539719
763	46.47169194167634
764	43.73984105723405
765	54.27101836895267
766	37.94242217111893
767	65.33367369737304
768	37.44471721337203
77	42.49918786012101
770	61.28649791423589
771	45.25102157792252
773	37.545153162774525
776	38.417498210510445
777	53.600544338258466
78	37.90331362081377
788	38.029375402873725
789	42.818116831092254
79	51.92492709421935
793	39.79519561680525
794	61.29794539664505
796	44.2480694033046
798	39.33817956241635
802	39.75576672083495
804	43.833330904072014
805	41.10504615911534
806	42.90290015051794
807	49.36276648330711
808	55.42447742997001
809	38.75679351680385
81	37.41102001630139
810	65.05078045417042
811	56.00687911446428
812	39.722306740096045
815	46.50906059173015
817	37.738115004869215
818	38.84333280504574
819	53.84298422312615
821	62.37396439511586
823	51.986412840749885
825	43.01331195619063
827	36.37895703371118
829	40.4650085894025
83	39.48278026167585
830	44.89249290038019
831	39.79843226311073
835	56.36556975663859
838	55.446431897336986
839	36.49682352731684
840	56.53154125748789
844	39.85619152435644
846	47.63512462920011
848	61.682797873136174
849	80.97701693624167
85	40.721404304255024
850	69.24989703137845
851	40.43159076254511
852	39.02619768300661
854	38.428316332376745
855	37.154407713811906
856	38.1313049285537
857	36.625634400491975
858	38.56376419082632
86	39.854683949783386
860	36.02490729894413
862	63.47211596357652
864	48.20790761933036
867	60.119421390871
87	46.18642761060914
870	40.41157297557063
871	39.8372415688618
872	38.43086314205568
875	57.53747999720435
876	57.17831028328915
878	37.69116232485881
880	40.25666123331985
881	39.63575401608303
882	53.52517755556077
883	50.6386627832762
884	44.30662769429514
885	37.975600250031974
886	40.06784631789138
887	52.527500619306394
888	60.93044934537869
889	39.806917756665975
89	53.7771039099348
890	48.25094515346659
891	55.74211770191163
892	51.772026321600485
893	38.261133466483464
894	42.514407175360546
897	51.87699511212248
898	39.24900372751441
899	40.617054666001124
9	60.123285342522244
90	59.99003876883374
901	48.31203736271427
902	38.99604786777046
903	47.90745507261335
905	36.7379245573841
907	70.58326009828778
908	40.66864433475977
909	62.489565425502526
91	49.12254824262523
913	41.129759201246976
916	38.93742636888187
917	40.68849014163676
918	39.28689404274748
919	41.183018325831384
92	38.45525122540628
920	36.103530236630064
921	37.879759827266675
922	38.399470487970014
923	56.19497054693876
926	36.79736476688396
927	44.475599514723086
928	74.36189621780086
929	43.47693873746777
93	37.622554339075315
932	51.195757612930514
934	44.25716302831523
936	45.68363483508492
937	37.888135949702686
938	38.035187061566276
939	59.926369033947836
94	45.25104401708396
940	39.58250313184872
942	59.89956336937867
943	41.17973634148993
95	41.228018717587176
96	60.21744013288544
97	56.574964894943406
98	41.40539506888879
99	41.86006616604687
