1	0.5691718177125337
10	0.004431519180169546
100	0.15943396226415243
101	1.1683906518440105e-29
102	0.03093352192362149
103	8.783193583904051e-31
104	1.0241758241758365
105	0.32142857142857145
106	0.15942371280113224
107	0.16666666666666666
108	1.4891420901523766e-30
109	0.33363231740394345
11	0.11275672638740883
110	0.15109593963348825
111	0.31025228126677457
112	0.5231092436974801
113	1.0139182811223002e-30
114	5.0397945845541036e-30
115	3.4902656128106547e-29
116	0.3216349405739673
117	1.9537624187989846e-30
118	3.235095595780146e-29
119	0.14576271186439968
12	1.9785996839125104e-29
120	8.850634546382085e-31
121	0.5149440342938795
122	0.28127020038784845
123	2.223116302330097e-29
124	2.911968032852872e-30
125	1.741167574107681
126	0.11543601737387191
127	1.336911639374557e-30
128	0.5702568293047277
129	0.3629764065335754
13	2.4775132723370743
130	0.2677494286463641
131	0.09794262532599318
132	2.7146095856134834e-30
133	0.008771929824561344
134	0.3642241379310345
135	6.489160892665496e-30
136	7.05044434041279e-30
137	1.292573696145128
138	2.9553423180962775e-30
139	0.10570824524312859
14	0.10710382513660993
140	0.062435500515996126
141	1.6941176470588235
142	0.5378359264497894
143	2.3665827156630365e-30
144	0.05918551571283516
145	0.9086881704682789
146	0.010000000000000283
147	5.869125134844331e-30
148	1.374871863385192e-30
149	0.5717647058823564
15	0.21777777777777482
150	6.3794838422221e-30
151	0.26443226335919345
152	0.01628133770990834
153	1.7749370367472773e-30
154	0.000966183574879196
155	3.767213302484018e-30
156	0.16666666666666627
157	1.112890108441155e-29
158	0.005060131847764329
159	0.3689421212960433
16	0.06254854693986822
160	1.723028500766933e-29
161	1.3046545740193666e-29
162	1.4791141972893977e-30
163	5.3839756781334085e-30
164	1.4563585942541747e-29
165	2.3665827156630365e-30
166	1.831690140845069
167	1.1259726467378726e-30
168	1.5924668740910154e-30
169	2.3665827156630365e-30
17	2.0654297349536635e-30
170	2.7610131682735427e-30
171	0.1256410256410266
172	1.6717430229829007e-30
173	0.0661764705882353
174	0.2967270136618856
175	2.5455679630661236e-30
176	5.931065324439455e-30
177	0.02451874366767998
178	0.15325936199722567
179	0.14038461538461597
18	0.10025731554066246
180	6.167775307635082e-30
181	0.08527309684610877
182	2.4576051278039225e-30
183	2.1879726993865793e-30
184	0.5225424268444462
185	0.2142076502732246
186	0.029638752052543713
187	0.002257132538822664
188	2.649738078368308e-29
189	4.5265868708342205e-30
19	1.4878148690381588e-30
190	0.4127491738620594
191	0.5362811791383241
192	0.2969208211143693
193	0.0063816527483483605
194	0.33973153283497964
195	0.4578555156569747
196	1.017067095659947e-30
197	0.04915501723477572
198	0.008854748912525126
199	1.7749370367472773e-30
2	1.1331079528280223e-29
20	2.0545946937211198e-30
200	0.0004807692307692308
201	0.9204918032786619
202	3.619479447484644e-30
203	2.940827051081273e-30
204	0.349638408999598
205	2.139785205411995e-30
206	5.04166666666667
207	0.0842177000126832
208	1.8918808091853445
209	8.783193583904056e-30
21	1.304654574019367e-29
210	0.0029298663248490276
211	7.519982460985349e-31
212	0.001632653061224566
213	7.264971580936828e-30
214	0.21218017057569302
215	0.07940446650123832
216	0.18399474327175988
217	7.472371146690863e-30
218	9.356893511638816e-30
219	8.605755329683768e-31
22	0.8846683300352722
220	4.75692630196526e-30
221	0.4956991243540981
222	0.7309402255901878
223	2.570577215372534e-29
224	0.1826981614513573
225	2.1036290805893657e-30
226	1.4904830750411131e-29
227	1.680913345070936e-29
228	3.194240058845738e-30
229	0.9922634836427962
23	1.3157953380053587e-29
230	0.007124536905100811
231	8.64505101612068e-31
232	0.1578574359356939
233	1.0152932020900077e-28
234	0.4144937801584844
235	0.0002482929857232212
236	0.32593656875265486
237	5.889610737409232e-30
238	5.363347418830215e-30
239	1.4196971939081494e-29
24	7.291463347062737e-31
240	2.8201777361651187e-30
241	0.058968058968058776
242	1.1503389402716535e-29
243	0.5230182004375591
244	0.42444666380258445
245	3.167044516549064e-30
246	0.14978946011558156
247	2.6207712295675845e-30
248	1.034352775465571e-30
249	0.003069598446408005
25	1.4771134631094875e-29
250	8.811445146797639e-30
251	1.8809034270008447e-30
252	5.557883650420769e-30
253	0.2754884004884028
254	0.176441765160064
255	9.350887803351509e-31
256	0.24713221051248976
257	2.3665827156630365e-30
258	1.4713293857247166e-30
259	1.383067820842034e-30
26	0.6666666666666666
260	8.299823779399797e-30
261	2.2755603035221505e-30
262	0.12254237288135372
263	0.0005509641873278491
264	0.00405494869248585
265	1.0743402887537904e-30
266	3.058565965856907e-30
267	4.185938971338203e-29
268	0.6929225651090736
269	1.1666666666666659
27	3.275964036959481e-30
270	0.028402715439856098
271	0.18649856421933353
272	2.1950912145280335e-30
273	4.842729445940103e-30
274	1.2300492951228004e-29
275	0.0020736562707364225
276	0.34908162157658584
277	0.03571428571428571
278	1.1691748995275636e-29
279	0.8484265442071629
28	1.28673905162973e-29
280	0.14248142272689332
281	1.7249388103600303e-30
282	0.3092020592020588
283	1.3395014380733024e-30
284	0.07838737695425689
285	0.13453973249409887
286	0.6907407124117576
287	0.1666666666666681
288	0.32661290322580766
289	1.8521082122580286e-30
29	0.017077798861480042
290	0.037485193348626815
291	3.667287703391582e-28
292	0.01323962079110855
